Travessa Horizontal,Carga,Tempo,Tensao,Deformação,Derivada
3.53976129554212,56879.30859375,106.205001831055,842.6564236111111,0.07645272776548856,-2629.907116752118
3.54045047424734,56872.41015625,106.224998474121,842.554224537037,0.07646761283471577,-2788.468859218061
3.5411398857832,56873.70703125,106.245002746582,842.5734375,0.07648250293268251,1286.0412770062685
3.54186957702041,56875.0703125,106.264999389648,842.5936342592593,0.07649826300260065,-349.7013788074255
3.54251847602427,56873.3671875,106.285003662109,842.5684027777778,0.07651227809987625,-2360.6425068080425
3.54312662966549,56870.80859375,106.305000305176,842.5304976851852,0.07652541316772117,-4442.533672958612
3.54369427077472,56865.9296875,106.324996948242,842.4582175925926,0.07653767323487516,-7505.170056015253
3.54426191188395,56858.38671875,106.345001220703,842.3464699074074,0.07654993330202915,-8923.732555605471
3.54487006552517,56850.65625,106.36499786377,842.2319444444445,0.07656306836987409,-6457.882972434163
3.5454377066344,56847.05859375,106.38500213623,842.1786458333333,0.07657532843702808,-3380.6473983339965
3.54608637280762,56844.90625,106.404998779297,842.1467592592593,0.07658933850556415,-1728.4429697729647
3.54677578434348,56843.75390625,106.425003051758,842.1296875,0.07660422860353089,-1181.4945957250893
3.5474244505167,56842.60546875,106.444999694824,842.1126736111111,0.07661823867206696,-229.24981040135026
3.54807311668992,56843.3203125,106.464996337891,842.1232638888889,0.07663224874060302,-3000.3180075362325
3.54864075779915,56838.1171875,106.485000610352,842.0461805555556,0.07664450880775703,-5336.223112151027
3.54920839890838,56834.48828125,106.504997253418,841.9924189814815,0.07665676887491102,-6366.975908067077
3.54981678538024,56826.95703125,106.525001525879,841.8808449074074,0.07666990897149546,-4932.180078729987
3.55042493902147,56825.73828125,106.544998168945,841.8627893518518,0.0766830440393406,-3736.111198939383
3.55103309266269,56820.33203125,106.565002441406,841.7826967592592,0.07669617910718553,-2628.6840120740235
3.55172227136791,56821.640625,106.584999084473,841.8020833333334,0.07671106417641275,1086.724054735154
3.55237117037177,56822.4765625,106.605003356934,841.8144675925926,0.07672507927368834,307.4697752818465
3.55301983654499,56822.22265625,106.625,841.8107060185185,0.07673908934222441,-1623.8731894381344
3.55362799018621,56819.65625,106.644996643066,841.7726851851852,0.07675222441006933,-3641.1140347719193
3.55419563129544,56816.06640625,106.665000915527,841.7195023148148,0.07676448447722332,-6018.293562941253
3.55472275987267,56810.2421875,106.684997558594,841.6332175925926,0.07677586954368619,-5786.470103532076
3.5552904009819,56807.05078125,106.705001831055,841.5859375,0.07678812961084018,-3832.3753990605474
3.55589855462313,56803.67578125,106.724998474121,841.5359375,0.07680126467868532,-4443.240735962987
3.55650670826435,56799.171875,106.745002746582,841.469212962963,0.07681439974653025,-2152.5311244912446
3.55719611980021,56800.34375,106.764999389648,841.486574074074,0.07682928984449698,1221.8844821043313
3.55792604386806,56801.70703125,106.785003662109,841.5067708333333,0.07684505494315465,2206.576468423009
3.55869624763727,56805.28125,106.805000305176,841.5597222222223,0.07686169001376394,4528.498574603349
3.55942617170513,56811.45703125,106.824996948242,841.6512152777777,0.07687745511242182,4612.703836850822
3.56015586294234,56815.09765625,106.845001220703,841.7051504629629,0.07689321518233996,4087.864564936608
3.56088578701019,56820.15625,106.86499786377,841.7800925925926,0.07690898028099763,1297.624351784587
3.56161571107805,56817.859375,106.88500213623,841.7460648148148,0.07692474537965552,-657.9308252930641
3.56238591484725,56818.8984375,106.904998779297,841.7614583333333,0.07694138045026458,3738.5547223091125
3.5631968639791,56826.8203125,106.925003051758,841.8788194444444,0.07695889555030454,5435.125065922737
3.56400781311095,56831.75,106.944999694824,841.9518518518519,0.0769764106503445,2521.942041952163
3.5647377371788,56832.85546875,106.964996337891,841.9682291666667,0.07699217574900216,-302.91072238609195
3.56538640335202,56831.44140625,106.985000610352,841.9472800925926,0.07700618581753824,-4955.279673423618
3.56599455699325,56824.171875,107.004997253418,841.8395833333333,0.07701932088538338,-5275.935330931097
3.56660271063447,56822.0859375,107.025001525879,841.8086805555556,0.0770324559532283,-3935.278730638325
3.56725160963833,56816.765625,107.044998168945,841.7298611111111,0.0770464710505039,-3778.711716450751
3.56798130087554,56814.953125,107.065002441406,841.7030092592593,0.07706223112042204,-169.3728898949921
3.5687112249434,56816.40625,107.084999084473,841.7245370370371,0.07707799621907992,1921.0844095125794
3.56948166154325,56819.22265625,107.105003356934,841.7662615740741,0.07709463631842874,-4.233954776078463
3.57021135278046,56816.6875,107.125,841.7287037037037,0.07711039638834687,1476.4972308464348
3.57094127684832,56822.3671875,107.144996643066,841.8128472222222,0.07712616148700475,57.49726951867342
3.57158994302154,56817.984375,107.165000915527,841.7479166666667,0.07714017155554083,-3785.7198419831693
3.57223860919476,56815.20703125,107.184997558594,841.7067708333333,0.07715418162407689,-3900.545493401587
3.57296853326261,56809.90234375,107.205001831055,841.6281828703703,0.07716994672273456,-1159.969717592001
3.57369845733047,56812.73828125,107.224998474121,841.6701967592593,0.07718571182139244,966.8658535256982
3.57442814856768,56811.9609375,107.245002746582,841.6586805555555,0.07720147189131059,-1731.8923882469535
3.57511756010354,56809.26953125,107.264999389648,841.6188078703703,0.07721636198927732,-1081.0521879941225
3.57576622627676,56809.66796875,107.285003662109,841.6247106481482,0.0772303720578134,-3379.801622543484
3.57637437991798,56803.51171875,107.305000305176,841.5335069444444,0.07724350712565832,-7087.53844627738
3.57694202102721,56797.53515625,107.324996948242,841.4449652777778,0.07725576719281231,-9667.036650761962
3.57750966213644,56787.51171875,107.345001220703,841.2964699074074,0.07726802725996632,-7526.030244026333
3.57811781577766,56785.1953125,107.36499786377,841.2621527777778,0.07728116232781124,-6011.453189574182
3.57872620224953,56776.84765625,107.38500213623,841.1384837962963,0.0772943024243959,-6012.07393540442
3.57937486842275,56774.58984375,107.404998779297,841.1050347222222,0.07730831249293198,298.868214443326
3.58006404712796,56777.7578125,107.425003051758,841.1519675925925,0.07732319756215897,-1269.7145339883864
3.58071294613183,56772.6171875,107.444999694824,841.0758101851852,0.07733721265943477,-3111.0356388762593
3.58136161230505,56771.87109375,107.464996337891,841.0647569444444,0.07735122272797085,-3333.287048213184
3.58196976594627,56766.80078125,107.485000610352,840.9896412037037,0.07736435779581577,-5324.345203630626
3.5825374070555,56762.69921875,107.504997253418,840.9288773148148,0.07737661786296976,-5086.121875692159
3.58314556069672,56758.06640625,107.525001525879,840.8602430555555,0.0773897529308147,-5430.107671298087
3.58379445970058,56752.72265625,107.544998168945,840.7810763888889,0.07740376802809029,-2873.532857015729
3.5844836384058,56752.796875,107.565002441406,840.7821759259259,0.07741865309731749,1239.5325630009174
3.58521356247365,56755.4296875,107.584999084473,840.8211805555555,0.07743441819597516,3812.7137676104903
3.58598376624286,56761.296875,107.605003356934,840.9081018518518,0.07745105326658445,2578.2141716852784
3.58675420284271,56761.21875,107.625,840.9069444444444,0.07746769336593327,2606.924960769713
3.58744361437857,56766.24609375,107.644996643066,840.9814236111112,0.07748258346390001,1503.1480237208307
3.58813279308379,56764.2421875,107.665000915527,840.9517361111111,0.07749746853312722,-3805.5852101519704
3.58878145925701,56759.03125,107.684997558594,840.874537037037,0.0775114786016633,-3592.654610481113
3.58947087079287,56757.46875,107.705001831055,840.8513888888889,0.07752636869963003,-1875.194151867181
3.59011953696609,56755.41015625,107.724998474121,840.8208912037037,0.0775403787681661,-1190.5734123922884
3.59084946103394,56755.32421875,107.745002746582,840.8196180555556,0.07755614386682376,-122.68162686005235
3.59161989763379,56755.13671875,107.764999389648,840.8168402777778,0.07757278396617258,1127.8300027810037
3.59230907633901,56757.43359375,107.785003662109,840.8508680555556,0.07758766903539979,1848.655232384801
3.59299825504422,56758.8515625,107.805000305176,840.871875,0.07760255410462678,-3319.5524661764503
3.59360664151609,56752.203125,107.824996948242,840.7733796296296,0.07761569420121145,-5101.453533116728
3.59425530768931,56749.79296875,107.845001220703,840.7376736111111,0.07762970426974752,-4275.199166879058
3.59490397386253,56744.1171875,107.86499786377,840.653587962963,0.0776437143382836,-4773.725787699223
3.59563389793038,56740.5078125,107.88500213623,840.6001157407408,0.07765947943694126,-511.66466591507196
3.59640433453023,56743.34765625,107.904998779297,840.6421875,0.07767611953629007,3422.088814623654
3.59721505083144,56748.50390625,107.925003051758,840.7185763888889,0.0776936296075905,3359.166474200785
3.59794497489929,56751.1171875,107.944999694824,840.7572916666667,0.07770939470624817,189.47569565102458
3.59863438643515,56749.15625,107.964996337891,840.7282407407407,0.07772428480421491,-1869.4879480525851
3.59924254007638,56747.5625,107.985000610352,840.7046296296296,0.07773741987206005,-2822.558412589133
3.59989120624959,56743.859375,108.004997253418,840.6497685185185,0.0777514299405959,-5528.844526465982
3.60053987242281,56737.10546875,108.025001525879,840.5497106481481,0.07776544000913196,-5011.706711642444
3.60122928395867,56734.34375,108.044998168945,840.5087962962963,0.07778033010709871,-2294.1049047000706
3.60195897519588,56732.4140625,108.065002441406,840.4802083333333,0.07779609017701684,82.00099358707666
3.60268889926374,56734.51953125,108.084999084473,840.5114004629629,0.07781185527567473,-272.9536130465567
3.60337807796896,56732.109375,108.105003356934,840.4756944444445,0.07782674034490195,-2921.1876917257905
3.60398646444082,56729.109375,108.125,840.43125,0.0778398804414864,-3160.465484533459
3.60459461808205,56726.50390625,108.144996643066,840.3926504629629,0.07785301550933153,-5342.022203642875
3.60520277172327,56719.63671875,108.165000915527,840.2909143518518,0.07786615057717647,-6417.997758626938
3.60585143789649,56714.90625,108.184997558594,840.2208333333333,0.07788016064571253,-3886.6231717690825
3.60650033690035,56712.28515625,108.205001831055,840.1820023148148,0.07789417574298813,-3254.5238065756857
3.60714900307357,56708.75,108.224998474121,840.1296296296297,0.0779081858115242,-2846.002150706947
3.60779766924679,56706.90234375,108.245002746582,840.1022569444444,0.07792219588006026,-3164.7345473207533
3.60840582288802,56703.08984375,108.264999389648,840.045775462963,0.0779353309479054,-3684.974729835987
3.60901420935988,56700.3671875,108.285003662109,840.0054398148148,0.07794847104448985,-6106.44499617815
3.60954110510647,56693.65625,108.305000305176,839.9060185185185,0.07795985108221318,-8668.471066132188
3.61006823368371,56687.046875,108.324996948242,839.8081018518518,0.07797123614867625,-12133.642993859947
3.61055484972894,56676.125,108.345001220703,839.6462962962963,0.07798174621444795,-11823.14974827692
3.61112249083817,56669.7890625,108.36499786377,839.5524305555556,0.07799400628160195,-7854.4672787413
3.6116901319474,56663.125,108.38500213623,839.4537037037037,0.07800626634875595,-4388.422873791307
3.61229828558862,56662.71484375,108.404998779297,839.4476273148148,0.07801940141660087,-542.70293109864
3.61298769712448,56662.078125,108.425003051758,839.4381944444444,0.0780342915145676,609.0066808722913
3.61371738836169,56664.125,108.444999694824,839.4685185185185,0.07805005158448576,1163.5696603059769
3.61436628736556,56664.5859375,108.464996337891,839.4753472222222,0.07806406668176157,580.8963901028037
3.61505546607077,56665.26953125,108.485000610352,839.485474537037,0.07807895175098856,-734.0454045236111
3.61570413224399,56663.31640625,108.504997253418,839.4565393518518,0.07809296181952463,577.2355339564383
3.61635303124785,56666.36328125,108.525001525879,839.5016782407407,0.07810697691680021,604.0894285514951
3.61700169742107,56664.4609375,108.544998168945,839.4734953703704,0.07812098698533629,-695.4694509319961
3.61773162148893,56665.296875,108.565002441406,839.4858796296296,0.07813675208399418,69.54083543643355
3.61842080019414,56664.6875,108.584999084473,839.4768518518518,0.07815163715322117,1613.35656690225
3.619150724262,56668.90625,108.605003356934,839.5393518518518,0.07816740225187906,962.1376649960876
3.61979939043522,56667.29296875,108.625,839.5154513888889,0.07818141232041513,-964.1877611875534
3.62040754407644,56667.0546875,108.644996643066,839.5119212962964,0.07819454738826005,-4584.880725376308
3.62093467265368,56660.65625,108.665000915527,839.4171296296296,0.07820593245472311,-7930.754584565759
3.6215023137629,56654.4453125,108.684997558594,839.3251157407408,0.0782181925218769,-8213.204967014492
3.62206995487213,56647.0625,108.705001831055,839.2157407407408,0.07823045258903089,-4937.615674275905
3.62267810851336,56646.46875,108.724998474121,839.2069444444444,0.07824358765687603,-2500.286680895835
3.62328626215458,56642.62890625,108.745002746582,839.1500578703703,0.07825672272472095,-1516.6488481499255
3.62401618622243,56644.609375,108.764999389648,839.1793981481482,0.07827248782337862,521.8808925226331
3.62470536492765,56643.86328125,108.785003662109,839.1683449074075,0.07828737289260583,1944.4732178598642
3.6254352889955,56648.9609375,108.805000305176,839.2438657407407,0.0783031379912635,2848.346757940948
3.62612446770072,56649.98046875,108.824996948242,839.2589699074074,0.07831802306049071,338.4111156500876
3.62681387923658,56649.640625,108.845001220703,839.2539351851852,0.07833291315845745,256.7532470934093
3.62750305794179,56650.49609375,108.86499786377,839.2666087962963,0.07834779822768445,696.4298151805997
3.62823298200965,56651.0625,108.88500213623,839.275,0.07836356332634234,936.5548734292388
3.6290034186095,56652.59375,108.904998779297,839.2976851851852,0.07838020342569114,2593.438071321696
3.62977362237871,56656.88671875,108.925003051758,839.3612847222222,0.07839683849630044,3763.4464878328145
3.63058457151055,56661.26171875,108.944999694824,839.4260995370371,0.07841435359634018,2851.538344450295
3.63127398304641,56663.40234375,108.964996337891,839.4578125,0.07842924369430691,196.0900441147387
3.63192264921963,56661.8671875,108.985000610352,839.4350694444445,0.07844325376284299,-3345.808043643832
3.63257131539285,56657.07421875,109.004997253418,839.3640625,0.07845726383137906,-3996.042663656175
3.63317970186472,56654.421875,109.025001525879,839.3247685185186,0.07847040392796371,-4753.714761700481
3.63382836803794,56648.1484375,109.044998168945,839.2318287037037,0.07848441399649979,-4863.162368174642
3.63451754674315,56645.15234375,109.065002441406,839.1874421296296,0.0784992990657268,-1129.8447344377637
3.63520695827901,56645.87890625,109.084999084473,839.1982060185185,0.07851418916369353,-346.3180431872606
3.63589613698423,56644.45703125,109.105003356934,839.1771412037037,0.07852907423292074,-1247.736445877701
3.63654503598809,56643.42578125,109.125,839.161863425926,0.07854308933019634,-3645.4444070719182
3.63715318962932,56638.0703125,109.144996643066,839.0825231481482,0.07855622439804147,-4566.602898158133
3.63776134327054,56635.328125,109.165000915527,839.0418981481481,0.07856935946588639,-4751.646141551435
3.63836949691176,56629.64453125,109.184997558594,838.9576967592593,0.07858249453373133,-5994.837185043842
3.63901816308498,56624.39453125,109.205001831055,838.8799189814815,0.07859650460226739,-2249.864982791245
3.63970757462084,56625.66015625,109.224998474121,838.8986689814815,0.07861139470023412,44.536408483982086
3.64043726585805,56624.33984375,109.245002746582,838.8791087962964,0.07862715477015228,25.295540381222963
3.64116718992591,56625.71484375,109.264999389648,838.8994791666667,0.07864291986881015,2248.3590253069997
3.64189711399376,56629.125,109.285003662109,838.95,0.07865868496746782,1205.409247264266
3.64262680523098,56628.28125,109.305000305176,838.9375,0.07867444503738619,-1107.6811960488558
3.64327570423484,56626.96875,109.324996948242,838.9180555555556,0.07868846013466177,-1308.0150660797954
3.64388385787606,56625.875,109.345001220703,838.9018518518518,0.0787015952025067,-4540.232324603945
3.64453252404928,56618.24609375,109.36499786377,838.7888310185185,0.07871560527104277,-3621.3041664138436
3.64522193558514,56619.35546875,109.38500213623,838.8052662037037,0.0787304953690095,-2012.6560835391283
3.64591111429036,56614.203125,109.404998779297,838.7289351851852,0.07874538043823673,-1512.9627094976604
3.64668155089021,56617.04296875,109.425003051758,838.7710069444445,0.07876202053758553,1977.7026323378086
3.64737072959542,56618.53515625,109.444999694824,838.793113425926,0.07877690560681254,-154.4627123735845
3.64801939576864,56616.9296875,109.464996337891,838.7693287037036,0.0787909156753486,-3551.0526402927935
3.64862778224051,56612.23828125,109.485000610352,838.6998263888889,0.07880405577193327,-4847.476499661803
3.64923593588173,56608.33203125,109.504997253418,838.6419560185185,0.07881719083977819,-5771.586875632405
3.64984408952296,56602.00390625,109.525001525879,838.5482060185185,0.07883032590762333,-4566.1365762762725
3.65053326822817,56600.34375,109.544998168945,838.5236111111111,0.07884521097685034,-646.6536190919578
3.65126319229603,56600.7890625,109.565002441406,838.5302083333333,0.07886097607550821,928.7099320888519
3.65199311636388,56602.3203125,109.584999084473,838.5528935185185,0.07887674117416588,1630.1518410407007
3.65272280760109,56604.2578125,109.605003356934,838.5815972222222,0.07889250124408402,1567.7583611495793
3.65345273166895,56605.65625,109.625,838.6023148148148,0.07890826634274191,-241.16834510862827
3.65410139784217,56604.12109375,109.644996643066,838.5795717592592,0.07892227641127798,-3932.588284883648
3.65470955148339,56598.71484375,109.665000915527,838.4994791666667,0.0789354114791229,-4935.529160793871
3.65535845048726,56595.21875,109.684997558594,838.4476851851852,0.07894942657639871,-4192.012441776693
3.65600711666048,56590.78515625,109.705001831055,838.3820023148148,0.07896343664493478,-3710.1392095535994
3.65669629536569,56588.1015625,109.724998474121,838.3422453703704,0.07897832171416178,-1017.2683622650802
3.65742621943355,56588.8828125,109.745002746582,838.3538194444444,0.07899408681281966,831.4339905790985
3.6581561435014,56589.87109375,109.764999389648,838.3684606481481,0.07900985191147733,3120.6488744430244
3.65884532220662,56595.0859375,109.785003662109,838.4457175925926,0.07902473698070454,-1034.8602228574455
3.65949398837984,56588.56640625,109.805000305176,838.3491319444445,0.07903874704924062,-3881.109369650483
3.6601428873837,56587.74609375,109.824996948242,838.3369791666667,0.0790527621465162,-3697.0237294770777
3.66083206608891,56581.01171875,109.845001220703,838.2372106481481,0.0790676472157432,-3573.2453845478594
3.66148073226213,56580.41796875,109.86499786377,838.2284143518518,0.07908165728427927,-632.9662966877222
3.66221065632999,56579.73828125,109.88500213623,838.2183449074074,0.07909742238293715,442.3302245885134
3.66294058039784,56581.359375,109.904998779297,838.2423611111111,0.07911318748159482,1121.4771063514054
3.66367027163506,56582.125,109.925003051758,838.2537037037036,0.07912894755151317,-1175.8346610888839
3.66431917063892,56579.41796875,109.944999694824,838.213599537037,0.07914296264878878,-5121.046783082187
3.66492732428014,56573.0,109.964996337891,838.1185185185185,0.0791560977166337,-4617.269500568509
3.66553547792137,56571.23046875,109.985000610352,838.0923032407408,0.07916923278447884,-4291.204501479864
3.66610311903059,56565.90625,110.004997253418,838.013425925926,0.07918149285163262,-7334.932914506644
3.66671127267182,56558.546875,110.025001525879,837.9043981481482,0.07919462791947776,-4945.618532530963
3.66735993884504,56557.25390625,110.044998168945,837.8852430555555,0.07920863798801384,-2098.773841150105
3.66808986291289,56554.14453125,110.065002441406,837.8391782407407,0.0792244030866715,-1771.1562934108078
3.66881978698075,56553.484375,110.084999084473,837.8293981481481,0.07924016818532938,1347.1103424541652
3.66958999074996,56557.328125,110.105003356934,837.8863425925925,0.07925680325593867,3214.8252834118903
3.67031991481781,56560.5390625,110.125,837.9339120370371,0.07927256835459634,407.5250597856939
3.67100909352303,56558.47265625,110.144996643066,837.9032986111112,0.07928745342382354,-1487.0298792235553
3.67169850505888,56557.55078125,110.165000915527,837.8896412037037,0.07930234352179007,-1161.9811847135425
3.6724281962961,56556.0390625,110.184997558594,837.8672453703704,0.07931810359170842,-378.48436918854713
3.67315812036395,56556.74609375,110.205001831055,837.8777199074074,0.07933386869036609,-51.391063429415226
3.67388804443181,56555.9296875,110.224998474121,837.865625,0.07934963378902397,405.30746191740036
3.67457722313702,56557.44921875,110.245002746582,837.8881365740741,0.07936451885825098,-134.8838566467166
3.67522588931024,56555.85546875,110.264999389648,837.864525462963,0.07937852892678704,-3331.4296126551926
3.67583427578211,56551.53125,110.285003662109,837.8004629629629,0.07939166902337172,-9758.204662650824
3.6763206589967,56541.84375,110.305000305176,837.6569444444444,0.0794021740604039,-13330.72555000335
3.67684778757393,56531.875,110.324996948242,837.5092592592592,0.07941355912686675,-12328.33174103871
3.67741542868316,56522.24609375,110.345001220703,837.3666087962963,0.07942581919402074,-9428.664897419512
3.67798306979239,56516.26953125,110.36499786377,837.2780671296297,0.07943807926117473,-5107.291824281216
3.67855071090162,56513.79296875,110.38500213623,837.2413773148148,0.07945033932832872,-3550.7099973224103
3.67924012243748,56509.54296875,110.404998779297,837.1784143518519,0.07946522942629547,-1936.9737094305456
3.67992930114269,56509.8984375,110.425003051758,837.1836805555556,0.07948011449552246,1198.9023322872818
3.68061871267855,56511.953125,110.444999694824,837.2141203703703,0.07949500459348921,601.5631485432386
3.68126737885177,56511.23828125,110.464996337891,837.2035300925926,0.07950901466202527,-1395.8480372428894
3.681875532493,56509.46875,110.485000610352,837.1773148148148,0.07952214972987041,-2735.003807988018
3.68252419866621,56506.13671875,110.504997253418,837.1279513888888,0.07953615979840627,-3852.8813010565937
3.68313258513808,56502.4453125,110.525001525879,837.0732638888888,0.07954929989499093,-2857.312159009278
3.6837812513113,56501.05859375,110.544998168945,837.0527199074074,0.079563309963527,-1128.8089900016785
3.68451094254851,56500.26171875,110.565002441406,837.0409143518518,0.07957907003344514,771.186138343066
3.68520035408437,56502.48046875,110.584999084473,837.0737847222222,0.07959396013141189,1784.0619107186794
3.68588953278959,56503.84765625,110.605003356934,837.0940393518518,0.0796088452006391,-490.6699689850211
3.68653843179345,56501.734375,110.625,837.0627314814815,0.0796228602979147,-3038.911554194987
3.68710607290268,56498.63671875,110.644996643066,837.0168402777778,0.07963512036506869,-4728.801259294152
3.6877142265439,56493.5078125,110.665000915527,836.9408564814814,0.07964825543291361,-6315.734159342945
3.68828186765313,56487.87109375,110.684997558594,836.8573495370371,0.07966051550006761,-5481.952511556447
3.68889002129436,56484.2734375,110.705001831055,836.8040509259259,0.07967365056791274,-3683.241700787097
3.68949817493558,56481.33984375,110.724998474121,836.7605902777777,0.07968678563575768,-3583.794539283961
3.69014707393944,56477.671875,110.745002746582,836.70625,0.07970080073303326,-2479.4950274042785
3.69079574011266,56476.6484375,110.764999389648,836.6910879629629,0.07971481080156934,-372.7640311308205
3.69148491881788,56477.03125,110.785003662109,836.6967592592592,0.07972969587079655,520.790235735476
3.69213381782174,56477.6484375,110.805000305176,836.7059027777777,0.07974371096807215,-1117.1793142743409
3.69274197146297,56475.1875,110.824996948242,836.6694444444445,0.07975684603591728,-2845.668826613575
3.69339063763618,56472.42578125,110.845001220703,836.6285300925925,0.07977085610445313,-2088.458711374551
3.69399879127741,56471.265625,110.86499786377,836.6113425925926,0.07978399117229827,-1968.5005525760353
3.69468820281327,56468.53515625,110.88500213623,836.5708912037037,0.07979888127026502,-904.5389565564692
3.69541789405048,56469.61328125,110.904998779297,836.5868634259259,0.07981464134018315,2364.36868121475
3.69622884318233,56474.18359375,110.925003051758,836.6545717592593,0.07983215644022311,5487.989504300058
3.69703979231417,56482.58984375,110.944999694824,836.7791087962963,0.07984967154026286,4851.5655206255615
3.69781022891402,56485.62890625,110.964996337891,836.8241319444444,0.07986631163961166,2234.513933993876
3.69853992015123,56487.53125,110.985000610352,836.8523148148148,0.07988207170952981,963.9991466589272
3.69926984421909,56487.6796875,111.004997253418,836.8545138888888,0.0798978368081877,-1441.2426145598292
3.69991851039231,56484.98828125,111.025001525879,836.8146412037037,0.07991184687672376,-1967.496863115579
3.70060792192817,56483.94921875,111.044998168945,836.7992476851852,0.07992673697469051,-967.6832740716636
3.70137835852802,56482.9453125,111.065002441406,836.784375,0.07994337707403931,703.0974703580141
3.70214856229723,56485.52734375,111.084999084473,836.8226273148148,0.0799600121446486,1539.160339590162
3.70287848636508,56486.3984375,111.105003356934,836.8355324074074,0.07997577724330626,-498.3994882591069
3.7035271525383,56484.8203125,111.125,836.8121527777778,0.07998978731184234,-4673.128167424351
3.70413530617952,56478.1796875,111.144996643066,836.7137731481481,0.08000292237968726,-6946.811360131949
3.70474369265139,56472.5,111.165000915527,836.6296296296297,0.08001606247627192,-5073.613638687879
3.70539235882461,56469.04296875,111.184997558594,836.5784143518518,0.080030072544808,-3560.8387893363833
3.70608153752983,56465.56640625,111.205001831055,836.5269097222222,0.08004495761403521,-1890.2782203443348
3.70681146159768,56465.32421875,111.224998474121,836.5233217592593,0.08006072271269288,477.0002270936966
3.70758189819753,56466.6953125,111.245002746582,836.5436342592593,0.08007736281204168,564.0566328801215
3.70827107690275,56466.671875,111.264999389648,836.5432870370371,0.0800922478812689,-68.01014659926295
3.70896048843861,56466.55859375,111.285003662109,836.5416087962963,0.08010713797923563,-3219.993173636496
3.70956864207983,56461.2734375,111.305000305176,836.4633101851852,0.08012027304708057,-4773.675099097192
3.71017679572105,56458.09375,111.324996948242,836.4162037037037,0.08013340811492549,-6350.94845892489
3.71078494936228,56450.01171875,111.345001220703,836.2964699074074,0.08014654318277063,-6295.704898450524
3.7114336155355,56446.90234375,111.36499786377,836.2504050925926,0.0801605532513067,-3417.980567794293
3.71212302707136,56443.328125,111.38500213623,836.1974537037037,0.08017544334927344,-1849.7102861590683
3.71281220577657,56443.18359375,111.404998779297,836.1953125,0.08019032841850043,-808.304116178304
3.71350161731243,56441.703125,111.425003051758,836.1733796296296,0.08020521851646717,-464.17452723905444
3.71419079601765,56442.25,111.444999694824,836.1814814814815,0.08022010358569438,-2356.8233780786395
3.71479894965887,56437.890625,111.464996337891,836.1168981481482,0.0802332386535393,-5294.603232815862
3.71540733613074,56432.859375,111.485000610352,836.0423611111111,0.08024637875012398,-4966.243079777807
3.71605600230396,56428.875,111.504997253418,835.9833333333333,0.08026038881866006,-3779.523901153356
3.71670466847718,56425.7109375,111.525001525879,835.9364583333333,0.08027439888719612,-2419.0694409944117
3.71739408001304,56424.26953125,111.544998168945,835.9151041666667,0.08028928898516285,-1311.8741023950279
3.71808325871825,56423.07421875,111.565002441406,835.8973958333333,0.08030417405438986,-649.3377143926919
3.71877267025411,56422.96484375,111.584999084473,835.895775462963,0.0803190641523566,-872.1126120090485
3.71942133642733,56421.4609375,111.605003356934,835.8734953703704,0.08033307422089267,-2893.3414527103305
3.72002949006855,56417.8125,111.625,835.8194444444445,0.08034620928873759,-4687.762164644897
3.72063764370978,56413.1484375,111.644996643066,835.7503472222222,0.08035934435658273,-6487.431603565812
3.72120528481901,56406.83203125,111.665000915527,835.6567708333333,0.08037160442373673,-7705.779947452247
3.72177292592824,56400.39453125,111.684997558594,835.561400462963,0.08038386449089072,-5786.763285964727
3.72238107956946,56397.15625,111.705001831055,835.513425925926,0.08039699955873564,-2689.223449997604
3.72307049110532,56395.55078125,111.724998474121,835.4896412037037,0.08041188965670237,-1104.980445433408
3.72380018234253,56394.9296875,111.745002746582,835.4804398148148,0.08042764972662053,1093.5347668640316
3.72453010641038,56397.87890625,111.764999389648,835.5241319444444,0.0804434148252782,2922.0000504143536
3.72534105554223,56401.53125,111.785003662109,835.5782407407407,0.08046092992531816,3233.0371235758066
3.72607097961009,56405.109375,111.805000305176,835.63125,0.08047669502397603,2152.8760748021305
3.7268006708473,56406.11328125,111.824996948242,835.6461226851852,0.08049245509389417,2318.0352862887084
3.72753059491515,56410.04296875,111.845001220703,835.7043402777778,0.08050822019255184,558.7489162273705
3.72830079868436,56406.95703125,111.86499786377,835.6586226851852,0.08052485526316112,291.63711830601096
3.72911174781621,56411.0859375,111.88500213623,835.7197916666667,0.08054237036320108,3401.4962038882077
3.72992269694805,56415.0,111.904998779297,835.7777777777778,0.08055988546324083,2027.4878319650888
3.73061210848391,56415.94140625,111.925003051758,835.791724537037,0.08057477556120757,-1420.8850095197558
3.73126077465713,56412.5,111.944999694824,835.7407407407408,0.08058878562974363,-4905.699479289353
3.73186892829835,56407.09765625,111.964996337891,835.6607060185186,0.08060192069758856,-8376.267525076866
3.73243656940758,56398.40234375,111.985000610352,835.5318865740741,0.08061418076474255,-8435.823357023299
3.73304472304881,56392.890625,112.004997253418,835.4502314814815,0.0806273158325877,-5915.8554872609675
3.73369362205267,56387.59765625,112.025001525879,835.3718171296297,0.08064133092986328,-3523.167488042265
3.73442331328988,56386.328125,112.044998168945,835.3530092592592,0.08065709099978143,-237.10886896029115
3.73515323735774,56387.09375,112.065002441406,835.3643518518519,0.08067285609843931,961.7470442913473
3.73588316142559,56388.375,112.084999084473,835.3833333333333,0.08068862119709698,-287.1533514969051
